20120109, 10.952500, 1074.62, 46.645795
20120109, 12.200277, 1074.62, 46.948377
20120109, 12.200277, 1074.62, 46.826947
20120109, 13.769444, 1074.62, 46.652991
20120109, 13.769444, 1074.62, 46.664449
20120109, 13.878612, 1074.62, 46.954065
20120109, 13.878612, 1074.62, 46.718716
20120109, 15.129723, 1074.62, 46.738504
20120109, 15.129723, 1074.62, 46.608355
20120110, 8.151111, 1083.00, 4.258429
20120110, 8.151111, 1083.00, 4.239719
20120110, 12.313334, 1083.00, 4.401089
20120110, 12.313334, 1083.00, 4.375107
20120110, 8.118889, 1074.62, 45.079850
20120110, 8.118889, 1074.62, 44.969042
20120110, 9.674444, 1074.62, 47.077932
20120110, 9.674444, 1074.62, 47.011314
20120110, 11.288333, 1074.62, 47.105081
20120110, 11.288333, 1074.62, 47.124543
20120110, 12.072222, 1074.62, 47.332490
20120110, 12.072222, 1074.62, 47.023878
20120110, 12.281111, 1074.62, 47.356468
20120110, 12.281111, 1074.62, 47.022461
20120110, 13.556111, 1074.62, 46.761193
20120110, 13.556111, 1074.62, 46.557983
20120111, 7.958055, 1083.00, 4.289914
20120111, 7.958055, 1083.00, 4.267164
20120111, 11.163611, 1083.00, 4.474079
20120111, 11.163611, 1083.00, 4.464153
20120111, 13.728889, 1083.00, 4.413753
20120111, 13.728889, 1083.00, 4.402090
20120111, 7.926667, 1074.62, 44.913850
20120111, 7.926667, 1074.62, 44.771340
20120111, 9.488055, 1074.62, 46.902011
20120111, 9.488055, 1074.62, 46.853651
20120111, 11.130278, 1074.62, 47.155780
20120111, 11.130278, 1074.62, 47.140371
20120111, 12.416945, 1074.62, 47.358554
20120111, 12.416945, 1074.62, 47.232164
20120111, 13.697778, 1074.62, 46.319921
20120111, 13.697778, 1074.62, 46.210240
20120111, 14.930278, 1074.62, 46.252552
20120111, 14.930278, 1074.62, 46.077406
20120113, 8.191944, 1083.00, 4.085414
20120113, 8.191944, 1083.00, 4.056986
20120113, 11.077222, 1083.00, 4.343058
20120113, 11.077222, 1083.00, 4.325707
20120113, 13.894167, 1083.00, 4.273298
20120113, 13.894167, 1083.00, 4.260420
20120113, 8.162222, 1074.62, 44.191197
20120113, 8.162222, 1074.62, 44.029184
20120113, 9.470278, 1074.62, 46.170017
20120113, 9.470278, 1074.62, 46.042885
20120113, 11.047222, 1074.62, 46.027744
20120113, 11.047222, 1074.62, 45.924939
20120113, 12.290556, 1074.62, 46.244634
20120113, 12.290556, 1074.62, 46.135368
20120113, 13.863055, 1074.62, 45.451816
20120113, 13.863055, 1074.62, 45.362782
20120114, 8.445556, 1083.00, 4.185743
20120114, 8.445556, 1083.00, 4.166200
20120114, 9.516111, 1083.00, 4.379720
20120114, 9.516111, 1083.00, 4.365331
20120114, 12.611389, 1083.00, 4.098730
20120114, 12.611389, 1083.00, 4.067740
20120114, 8.416111, 1074.62, 45.025471
20120114, 8.416111, 1074.62, 44.866054
20120114, 9.483334, 1074.62, 46.776367
20120114, 9.483334, 1074.62, 46.692787
20120114, 10.795000, 1074.62, 47.109203
20120114, 10.795000, 1074.62, 46.996034
20120114, 12.580000, 1074.62, 40.682576
20120114, 12.580000, 1074.62, 40.007567
20120115, 11.600278, 1083.00, 4.409959
20120115, 11.600278, 1083.00, 4.388791
20120115, 11.566944, 1074.62, 46.948145
20120115, 11.566944, 1074.62, 46.815194
20120115, 13.170555, 1074.62, 46.383126
20120115, 13.170555, 1074.62, 46.167302
20120116, 7.906111, 1083.00, 4.107982
20120116, 7.906111, 1083.00, 4.078996
20120116, 8.392500, 1083.00, 4.195146
20120116, 8.392500, 1083.00, 4.173082
20120116, 9.708611, 1083.00, 4.385234
20120116, 9.708611, 1083.00, 4.362568
20120116, 12.863611, 1083.00, 4.423825
20120116, 12.863611, 1083.00, 4.408782
20120116, 7.832222, 1074.62, 42.935981
20120116, 7.832222, 1074.62, 42.795086
20120116, 8.335834, 1074.62, 44.524276
20120116, 8.335834, 1074.62, 44.340218
20120116, 9.677222, 1074.62, 46.617154
20120116, 9.677222, 1074.62, 46.543418
20120116, 12.831388, 1074.62, 46.807792
20120116, 12.831388, 1074.62, 46.605754
20120116, 14.124166, 1074.62, 46.167771
20120116, 14.124166, 1074.62, 45.990246
20120118, 10.991944, 1083.00, 4.393412
20120118, 10.991944, 1083.00, 4.371407
20120118, 12.568055, 1083.00, 4.443162
20120118, 12.568055, 1083.00, 4.424615
20120118, 10.963333, 1074.62, 47.173250
20120118, 10.963333, 1074.62, 46.914212
20120118, 12.535277, 1074.62, 46.854878
20120118, 12.535277, 1074.62, 46.706245
20120119, 8.103056, 1083.00, 4.223516
20120119, 8.103056, 1083.00, 4.202563
20120119, 10.978333, 1083.00, 4.302690
20120119, 10.978333, 1083.00, 4.285012
20120119, 13.819167, 1083.00, 4.357917
20120119, 13.819167, 1083.00, 4.344802
20120119, 8.072778, 1074.62, 43.886243
20120119, 8.072778, 1074.62, 43.729918
20120119, 9.360833, 1074.62, 45.132241
20120119, 9.360833, 1074.62, 45.067180
20120119, 10.946667, 1074.62, 45.556500
20120119, 10.946667, 1074.62, 45.444465
20120119, 12.199445, 1074.62, 45.988574
20120119, 12.199445, 1074.62, 45.814832
20120119, 13.788611, 1074.62, 45.928664
20120119, 13.788611, 1074.62, 45.749727
20120119, 15.031111, 1074.62, 46.027309
20120119, 15.031111, 1074.62, 45.789784
20120120, 8.040833, 1083.00, 4.120947
20120120, 8.040833, 1083.00, 4.097938
20120120, 10.843611, 1083.00, 4.241126
20120120, 10.843611, 1083.00, 4.219855
20120120, 13.701944, 1083.00, 4.334797
20120120, 13.701944, 1083.00, 4.315447
20120120, 8.011389, 1074.62, 42.676125
20120120, 8.011389, 1074.62, 42.538315
20120120, 9.283611, 1074.62, 44.339839
20120120, 9.283611, 1074.62, 44.244173
20120120, 10.812778, 1074.62, 44.933710
20120120, 10.812778, 1074.62, 44.789526
20120120, 12.046667, 1074.62, 45.602666
20120120, 12.046667, 1074.62, 45.413530
20120120, 13.671389, 1074.62, 45.816809
20120120, 13.671389, 1074.62, 45.594530
20120120, 15.035277, 1074.62, 45.924508
